# 5-regular loopless multigraphs on 10 vertices (max multiplicity 3)
# Fixed edges: [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (5, 6), (5, 6)]
# Only UNCOLORABLE graphs listed below
# Format: <index> | <edge_list>
#
1594 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 8), (4, 5), (4, 5), (4, 5), (4, 6), (5, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
1627 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 6), (5, 6), (5, 7), (8, 9)]
1630 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 8), (8, 9)]
1634 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 8), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
1637 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 8), (8, 9)]
1638 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 8), (4, 9), (5, 6), (5, 6), (5, 8), (6, 7), (6, 7)]
1641 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 8), (4, 8), (5, 6), (5, 6), (5, 9), (6, 7), (6, 7)]
1652 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 7), (4, 8), (5, 6), (5, 6), (5, 6), (6, 7), (8, 9)]
1655 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (6, 8), (8, 9)]
1658 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 9), (5, 6), (5, 6), (5, 6), (7, 8), (7, 8)]
1663 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 8), (5, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
1664 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 8), (5, 6), (5, 6), (5, 6), (7, 8), (7, 9)]
1668 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 7), (5, 6), (5, 6), (5, 8), (6, 7), (8, 9)]
1669 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (6, 8), (8, 9)]
1670 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 7), (5, 6), (5, 6), (5, 6), (7, 8), (8, 9)]
1671 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 9), (7, 8), (7, 8)]
1672 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 8), (7, 8), (7, 9)]
1673 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7), (7, 8), (8, 9)]
1677 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 5), (4, 8), (5, 6), (5, 6), (6, 7), (6, 7), (8, 9)]
1680 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 5), (4, 7), (5, 6), (5, 6), (6, 7), (6, 8), (8, 9)]
1681 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 5), (4, 6), (5, 6), (5, 6), (6, 9), (7, 8), (7, 8)]
1682 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 5), (4, 6), (5, 6), (5, 6), (6, 8), (7, 8), (7, 9)]
1683 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 5), (4, 6), (5, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
1689 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 8), (3, 9), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 8)]
1698 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 8), (3, 8), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 9)]
1741 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 8), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 7), (8, 9)]
1746 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
1753 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 8), (4, 5), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
1783 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 7), (4, 7), (4, 8), (5, 6), (5, 6), (5, 6), (5, 7), (8, 9)]
1786 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 8), (8, 9)]
1792 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
1795 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 8), (8, 9)]
1805 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 7), (4, 8), (5, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
1810 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (5, 8), (6, 7), (8, 9)]
1811 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (6, 8), (8, 9)]
1812 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (7, 8), (8, 9)]
1817 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (7, 8), (8, 9)]
1822 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 5), (4, 7), (5, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
1823 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 5), (4, 6), (5, 6), (5, 6), (7, 8), (7, 8), (7, 9)]
1836 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 6), (3, 8), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
1848 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 6), (3, 7), (4, 5), (4, 7), (4, 7), (4, 8), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
1851 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 6), (3, 7), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 8), (8, 9)]
1856 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 6), (3, 6), (3, 6), (3, 7), (4, 5), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (7, 8), (8, 9)]
1925 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 9), (4, 5), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 6), (7, 8), (7, 8)]
1926 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 9), (4, 5), (4, 6), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7), (7, 8), (7, 8)]
1932 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 9), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7), (7, 8), (7, 8)]
1952 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 6), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 7), (8, 9)]
1957 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 6), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
1974 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (6, 7), (8, 9)]
1981 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 5), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
1982 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 5), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 6), (7, 8), (7, 9)]
1983 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 5), (4, 6), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7), (7, 8), (7, 9)]
1992 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 5), (4, 5), (4, 6), (4, 7), (5, 6), (5, 6), (6, 7), (6, 7), (8, 9)]
1993 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 8), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
2003 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 6), (4, 6), (4, 8), (4, 9), (5, 6), (5, 6), (5, 7), (5, 7), (6, 8)]
2006 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 6), (4, 6), (4, 8), (4, 8), (5, 6), (5, 6), (5, 7), (5, 7), (6, 9)]
2016 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 6), (4, 6), (4, 7), (4, 8), (5, 6), (5, 6), (5, 6), (5, 7), (8, 9)]
2019 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 6), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 8), (8, 9)]
2023 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 6), (4, 6), (4, 6), (4, 8), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
2026 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 6), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 8), (8, 9)]
2046 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 6), (5, 6), (6, 7), (8, 9)]
2049 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (6, 8), (8, 9)]
2052 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 9), (5, 6), (5, 6), (5, 6), (7, 8), (7, 8)]
2057 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 8), (5, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
2058 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 8), (5, 6), (5, 6), (5, 6), (7, 8), (7, 9)]
2062 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 8), (6, 7), (8, 9)]
2063 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (6, 8), (8, 9)]
2064 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 6), (7, 8), (8, 9)]
2065 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 6), (5, 6), (5, 6), (5, 9), (7, 8), (7, 8)]
2066 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 6), (5, 6), (5, 6), (5, 8), (7, 8), (7, 9)]
2067 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7), (7, 8), (8, 9)]
2076 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 8), (5, 6), (5, 6), (6, 7), (6, 7), (8, 9)]
2079 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 7), (5, 6), (5, 6), (6, 7), (6, 8), (8, 9)]
2080 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 9), (7, 8), (7, 8)]
2081 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 8), (7, 8), (7, 9)]
2082 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
2151 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (4, 6), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 7), (8, 9)]
2156 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (4, 6), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
2169 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (6, 7), (8, 9)]
2176 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
2183 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7), (6, 7), (8, 9)]
2208 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 7), (4, 6), (4, 7), (4, 7), (4, 8), (5, 6), (5, 6), (5, 6), (5, 7), (8, 9)]
2211 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 7), (4, 6), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 8), (8, 9)]
2217 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 7), (4, 6), (4, 6), (4, 7), (4, 8), (5, 6), (5, 6), (5, 7), (5, 7), (8, 9)]
2220 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 7), (4, 6), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (5, 8), (8, 9)]
2236 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 7), (4, 5), (4, 7), (4, 7), (4, 8), (5, 6), (5, 6), (5, 6), (6, 7), (8, 9)]
2239 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 7), (4, 5), (4, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6), (6, 8), (8, 9)]
2249 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 9), (1, 9), (1, 9), (2, 8), (2, 8), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
