# 5-regular loopless multigraphs on 8 vertices (max multiplicity 3)
# Fixed edges: [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (5, 6), (5, 6)]
# Only UNCOLORABLE graphs listed below
# Format: <index> | <edge_list>
#
9536 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 4), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
9539 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 4), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7)]
9541 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 4), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 5), (3, 6), (4, 7), (5, 6), (5, 6), (6, 7)]
9607 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 4), (2, 4), (2, 6), (2, 6), (3, 5), (3, 7), (3, 7), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7)]
9617 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 7), (2, 7), (2, 7), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (5, 6), (5, 6), (5, 6)]
9619 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 7), (2, 7), (2, 7), (3, 5), (3, 7), (3, 7), (4, 5), (4, 6), (5, 6), (5, 6), (5, 6)]
9627 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
9643 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 6), (2, 7), (2, 7), (3, 7), (3, 7), (3, 7), (4, 5), (4, 5), (5, 6), (5, 6), (5, 6)]
9670 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 5), (2, 7), (2, 7), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (5, 6), (5, 6), (5, 6)]
9731 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 5), (2, 5), (2, 6), (3, 7), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
9808 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 7), (2, 7), (3, 7), (3, 7), (4, 5), (4, 6), (5, 6), (5, 6), (5, 6), (5, 7)]
9809 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 7), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (5, 6), (5, 6), (5, 6), (6, 7)]
9833 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 7), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7)]
9848 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 6), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9871 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 5), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9895 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (5, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7)]
9896 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9897 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9903 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 6), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9909 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9910 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 4), (3, 7), (3, 7), (5, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7)]
9911 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 4), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9912 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9924 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 7), (3, 4), (4, 7), (5, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7)]
9925 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 7), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9926 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 7), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9932 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 6), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9938 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 5), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9939 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 4), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7)]
9940 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 4), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9941 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 4), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9942 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 4), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7)]
9943 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 4), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9944 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 3), (2, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (5, 7), (6, 7), (6, 7)]
9950 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6)]
9964 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 6), (2, 7), (2, 7), (2, 7), (3, 4), (3, 4), (3, 5), (3, 5), (5, 6), (5, 6), (6, 7), (6, 7)]
9989 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 5), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6)]
10018 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 5), (2, 6), (2, 6), (2, 7), (3, 4), (3, 7), (3, 7), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
10024 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 5), (2, 6), (2, 6), (2, 6), (3, 5), (3, 7), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6)]
10025 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 5), (2, 6), (2, 6), (2, 6), (3, 4), (3, 7), (3, 7), (3, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
10037 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 5), (2, 5), (2, 6), (2, 6), (3, 6), (3, 7), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6)]
10038 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (3, 7), (3, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
10042 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 4), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
10045 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 4), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7)]
10047 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 4), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (5, 6), (5, 6), (6, 7)]
10122 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (2, 5), (2, 5), (3, 6), (3, 7), (3, 7), (3, 7), (5, 6), (5, 6), (6, 7), (6, 7)]
10123 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 7), (2, 7), (2, 7), (3, 6), (3, 7), (3, 7), (4, 5), (4, 6), (5, 6), (5, 6), (5, 6)]
10128 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 7), (2, 7), (2, 7), (3, 5), (3, 7), (3, 7), (4, 6), (4, 6), (5, 6), (5, 6), (5, 6)]
10132 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
10149 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 6), (2, 7), (2, 7), (3, 7), (3, 7), (3, 7), (4, 5), (4, 6), (5, 6), (5, 6), (5, 6)]
10195 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 5), (2, 7), (2, 7), (3, 7), (3, 7), (3, 7), (4, 6), (4, 6), (5, 6), (5, 6), (5, 6)]
10231 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 5), (2, 6), (2, 6), (3, 7), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
10314 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 7), (2, 7), (3, 7), (3, 7), (4, 6), (4, 6), (5, 6), (5, 6), (5, 6), (5, 7)]
10315 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 7), (2, 7), (3, 7), (3, 7), (4, 5), (4, 6), (5, 6), (5, 6), (5, 6), (6, 7)]
10339 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 7), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7)]
10359 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 6), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10380 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10401 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (5, 6), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7)]
10402 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10403 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10409 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 6), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10415 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10416 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 7), (3, 7), (5, 6), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7)]
10417 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10418 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 7), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10430 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 7), (3, 4), (4, 7), (5, 6), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7)]
10431 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 7), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10432 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 7), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10438 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 6), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10444 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 5), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10445 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7)]
10446 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10447 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10448 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10449 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7), (6, 7), (6, 7)]
10450 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7), (6, 7)]
10451 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 7), (3, 7), (4, 5), (5, 6), (5, 6), (5, 6)]
10452 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7)]
10453 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 7), (3, 7), (4, 6), (5, 6), (5, 6), (5, 6)]
10454 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
10455 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7)]
10456 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 7), (4, 5), (5, 6), (5, 6), (6, 7)]
10457 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7)]
10458 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 5), (3, 7), (4, 6), (5, 6), (5, 6), (6, 7)]
10459 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 5), (3, 5), (3, 5), (3, 6), (4, 7), (5, 6), (5, 6), (6, 7)]
10460 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (5, 6), (5, 6), (5, 6), (5, 7)]
10461 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 4), (3, 5), (3, 6), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7)]
10462 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 4), (3, 5), (3, 5), (3, 7), (5, 6), (5, 6), (5, 6), (6, 7)]
10463 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 4), (3, 5), (3, 5), (3, 6), (5, 6), (5, 6), (5, 7), (6, 7)]
10464 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (2, 7), (3, 4), (3, 5), (3, 5), (3, 5), (5, 6), (5, 6), (6, 7), (6, 7)]
10465 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (5, 6), (5, 6), (5, 6)]
10466 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 5), (3, 6), (3, 7), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7)]
10467 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 5), (3, 5), (3, 7), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
10468 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 5), (3, 5), (3, 7), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7)]
10469 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 5), (3, 5), (3, 7), (3, 7), (4, 5), (5, 6), (5, 6), (6, 7)]
10470 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
10471 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 5), (3, 5), (3, 5), (3, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
10472 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 4), (3, 5), (3, 7), (3, 7), (5, 6), (5, 6), (5, 6), (5, 7)]
10473 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7)]
10474 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 7), (2, 7), (3, 4), (3, 5), (3, 5), (3, 7), (5, 6), (5, 6), (5, 7), (6, 7)]
10475 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 6), (2, 7), (3, 5), (3, 7), (3, 7), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7)]
10476 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 6), (2, 7), (3, 5), (3, 5), (3, 7), (3, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
10477 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 6), (2, 6), (2, 6), (2, 7), (3, 4), (3, 5), (3, 7), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7)]
10478 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 5), (2, 7), (2, 7), (2, 7), (3, 6), (3, 6), (3, 7), (3, 7), (4, 5), (5, 6), (5, 6), (5, 6)]
10479 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 5), (2, 7), (2, 7), (2, 7), (3, 6), (3, 6), (3, 6), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7)]
10480 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 5), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 7), (3, 7), (4, 6), (5, 6), (5, 6), (5, 6)]
10481 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 5), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (3, 7), (4, 7), (5, 6), (5, 6), (5, 6)]
10482 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 5), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7)]
10483 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 4), (1, 4), (2, 5), (2, 7), (2, 7), (2, 7), (3, 5), (3, 6), (3, 6), (3, 7), (4, 5), (5, 6), (5, 6), (6, 7)]
