# 5-regular loopless multigraphs on 8 vertices (max multiplicity 2)
# Only UNCOLORABLE graphs listed below
# Format: <index> | <edge_list>
#
19415 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 6), (4, 5), (6, 7), (6, 7)]
19416 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 5), (4, 6), (6, 7), (6, 7)]
19419 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4), (3, 5), (5, 6), (6, 7), (6, 7)]
19452 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5), (3, 6), (4, 5), (6, 7), (6, 7)]
19457 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (3, 5), (3, 5), (5, 6), (6, 7), (6, 7)]
19528 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 5), (2, 6), (3, 4), (3, 5), (4, 5), (4, 5), (6, 7), (6, 7)]
19544 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 5), (2, 5), (3, 5), (3, 5), (4, 6), (4, 6), (4, 7), (6, 7)]
19553 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 6), (4, 5), (4, 5), (6, 7), (6, 7)]
19556 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 5), (4, 5), (4, 6), (6, 7), (6, 7)]
19559 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4), (4, 5), (5, 6), (6, 7), (6, 7)]
19586 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 6), (3, 5), (3, 5), (4, 5), (4, 5), (6, 7), (6, 7)]
19608 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (4, 5), (4, 5), (6, 7), (6, 7)]
19611 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 5), (4, 5), (4, 6), (6, 7), (6, 7)]
19619 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5), (5, 6), (6, 7), (6, 7)]
19630 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5), (4, 5), (5, 6), (6, 7), (6, 7)]
19730 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 4), (2, 5), (2, 5), (2, 7), (3, 4), (3, 4), (3, 5), (3, 5), (6, 7), (6, 7)]
19784 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 5), (3, 7), (6, 7), (6, 7)]
19867 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 5), (2, 5), (2, 7), (3, 4), (3, 4), (3, 5), (4, 5), (6, 7), (6, 7)]
19938 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (3, 5), (3, 5), (4, 5), (6, 7), (6, 7)]
19982 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 7), (4, 5), (6, 7), (6, 7)]
19984 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 5), (4, 7), (6, 7), (6, 7)]
19987 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4), (3, 5), (5, 7), (6, 7), (6, 7)]
20019 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5), (3, 7), (4, 5), (6, 7), (6, 7)]
20025 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (3, 5), (3, 5), (5, 7), (6, 7), (6, 7)]
20078 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 5), (2, 7), (3, 4), (3, 5), (4, 5), (4, 5), (6, 7), (6, 7)]
20112 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 5), (2, 5), (3, 5), (3, 5), (4, 6), (4, 7), (4, 7), (6, 7)]
20118 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 7), (4, 5), (4, 5), (6, 7), (6, 7)]
20124 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 5), (4, 5), (4, 7), (6, 7), (6, 7)]
20127 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4), (4, 5), (5, 7), (6, 7), (6, 7)]
20142 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 7), (3, 5), (3, 5), (4, 5), (4, 5), (6, 7), (6, 7)]
20173 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 7), (4, 5), (4, 5), (6, 7), (6, 7)]
20179 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 5), (4, 5), (4, 7), (6, 7), (6, 7)]
20187 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5), (5, 7), (6, 7), (6, 7)]
20198 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5), (4, 5), (5, 7), (6, 7), (6, 7)]
20317 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 4), (3, 5), (3, 5), (6, 7), (6, 7)]
20341 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 4), (2, 5), (2, 5), (2, 7), (3, 4), (3, 4), (3, 5), (3, 6), (6, 7), (6, 7)]
20353 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 4), (2, 5), (2, 5), (2, 6), (3, 4), (3, 4), (3, 5), (3, 7), (6, 7), (6, 7)]
20393 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (2, 5), (2, 7), (3, 4), (3, 5), (3, 5), (3, 6), (6, 7), (6, 7)]
20405 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 5), (3, 7), (6, 7), (6, 7)]
20413 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 6), (3, 7), (6, 7), (6, 7)]
20495 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 5), (2, 6), (2, 7), (3, 4), (3, 4), (3, 5), (4, 5), (6, 7), (6, 7)]
20530 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 5), (2, 5), (2, 7), (3, 4), (3, 4), (3, 6), (4, 5), (6, 7), (6, 7)]
20531 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 5), (2, 5), (2, 7), (3, 4), (3, 4), (3, 5), (4, 6), (6, 7), (6, 7)]
20547 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 5), (2, 5), (2, 6), (3, 4), (3, 4), (3, 7), (4, 5), (6, 7), (6, 7)]
20549 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 5), (2, 5), (2, 6), (3, 4), (3, 4), (3, 5), (4, 7), (6, 7), (6, 7)]
20592 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 6), (2, 7), (3, 4), (3, 5), (3, 5), (4, 5), (6, 7), (6, 7)]
20637 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (3, 5), (3, 6), (4, 5), (6, 7), (6, 7)]
20638 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (3, 5), (3, 5), (4, 6), (6, 7), (6, 7)]
20641 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (3, 4), (3, 5), (5, 6), (6, 7), (6, 7)]
20664 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 7), (4, 5), (6, 7), (6, 7)]
20666 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 5), (4, 7), (6, 7), (6, 7)]
20669 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 4), (3, 5), (5, 7), (6, 7), (6, 7)]
20682 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 6), (3, 7), (4, 5), (6, 7), (6, 7)]
20684 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 7), (4, 6), (6, 7), (6, 7)]
20685 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5), (3, 6), (4, 7), (6, 7), (6, 7)]
20686 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4), (3, 7), (5, 6), (6, 7), (6, 7)]
20687 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4), (3, 6), (5, 7), (6, 7), (6, 7)]
20700 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 7), (3, 5), (3, 5), (3, 6), (4, 5), (6, 7), (6, 7)]
20705 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 7), (3, 4), (3, 5), (3, 5), (5, 6), (6, 7), (6, 7)]
20717 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 6), (3, 5), (3, 5), (3, 7), (4, 5), (6, 7), (6, 7)]
20723 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 6), (3, 4), (3, 5), (3, 5), (5, 7), (6, 7), (6, 7)]
20733 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 5), (3, 5), (3, 6), (3, 7), (4, 5), (6, 7), (6, 7)]
20735 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5), (3, 7), (4, 6), (6, 7), (6, 7)]
20736 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5), (3, 6), (4, 7), (6, 7), (6, 7)]
20740 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (3, 5), (3, 7), (5, 6), (6, 7), (6, 7)]
20741 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (3, 5), (3, 6), (5, 7), (6, 7), (6, 7)]
20784 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 6), (2, 7), (3, 4), (3, 5), (4, 5), (4, 5), (6, 7), (6, 7)]
20827 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 7), (3, 4), (3, 6), (4, 5), (4, 5), (6, 7), (6, 7)]
20830 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 7), (3, 4), (3, 5), (4, 5), (4, 6), (6, 7), (6, 7)]
20833 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 7), (3, 4), (3, 4), (4, 5), (5, 6), (6, 7), (6, 7)]
20852 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 6), (3, 4), (3, 7), (4, 5), (4, 5), (6, 7), (6, 7)]
20858 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 6), (3, 4), (3, 5), (4, 5), (4, 7), (6, 7), (6, 7)]
20861 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 6), (3, 4), (3, 4), (4, 5), (5, 7), (6, 7), (6, 7)]
20873 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 7), (4, 5), (4, 6), (6, 7), (6, 7)]
20876 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 6), (4, 5), (4, 7), (6, 7), (6, 7)]
20877 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 5), (4, 6), (4, 7), (6, 7), (6, 7)]
20878 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4), (4, 7), (5, 6), (6, 7), (6, 7)]
20879 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4), (4, 6), (5, 7), (6, 7), (6, 7)]
20895 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 7), (3, 5), (3, 6), (4, 5), (4, 5), (6, 7), (6, 7)]
20898 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 7), (3, 5), (3, 5), (4, 5), (4, 6), (6, 7), (6, 7)]
20906 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (4, 5), (5, 6), (6, 7), (6, 7)]
20920 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 6), (3, 5), (3, 7), (4, 5), (4, 5), (6, 7), (6, 7)]
20926 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 6), (3, 5), (3, 5), (4, 5), (4, 7), (6, 7), (6, 7)]
20934 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 6), (3, 4), (3, 5), (4, 5), (5, 7), (6, 7), (6, 7)]
20944 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 5), (6, 7), (6, 7)]
20950 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 7), (4, 5), (4, 6), (6, 7), (6, 7)]
20953 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (4, 5), (4, 7), (6, 7), (6, 7)]
20954 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 5), (4, 6), (4, 7), (6, 7), (6, 7)]
20957 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 7), (4, 5), (5, 6), (6, 7), (6, 7)]
20960 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 6), (4, 5), (5, 7), (6, 7), (6, 7)]
20961 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 7), (5, 6), (6, 7), (6, 7)]
20962 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 6), (5, 7), (6, 7), (6, 7)]
20963 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (3, 4), (5, 6), (5, 7), (6, 7), (6, 7)]
20973 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 7), (4, 5), (5, 6), (6, 7), (6, 7)]
20976 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 6), (4, 5), (5, 7), (6, 7), (6, 7)]
20977 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5), (4, 7), (5, 6), (6, 7), (6, 7)]
20978 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5), (4, 6), (5, 7), (6, 7), (6, 7)]
20981 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 4), (3, 5), (5, 6), (5, 7), (6, 7), (6, 7)]
21055 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 7), (1, 7), (2, 4), (2, 4), (2, 5), (2, 5), (3, 6), (3, 6), (3, 7), (4, 5), (4, 5), (4, 6)]
21062 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 7), (1, 7), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 6), (3, 6), (4, 5), (4, 5), (6, 7)]
21289 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 7), (2, 4), (2, 4), (2, 5), (2, 5), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6)]
21290 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 7), (2, 4), (2, 4), (2, 5), (2, 5), (3, 6), (3, 6), (3, 7), (4, 5), (4, 5), (4, 7)]
21299 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 7), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 6), (3, 7), (4, 5), (4, 5), (6, 7)]
21316 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 7), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4), (3, 5), (4, 5), (6, 7), (6, 7)]
21390 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4), (4, 5), (4, 5), (6, 7), (6, 7)]
21439 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 7), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5), (4, 5), (6, 7), (6, 7)]
21560 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 6), (2, 4), (2, 4), (2, 5), (2, 5), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 7)]
21566 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 6), (1, 6), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 7), (3, 7), (4, 5), (4, 5), (6, 7)]
21850 | [(0, 5), (0, 6), (0, 6), (0, 7), (0, 7), (1, 2), (1, 3), (1, 3), (1, 5), (1, 7), (2, 4), (2, 4), (2, 5), (2, 6), (3, 4), (3, 4), (3, 5), (4, 5), (6, 7), (6, 7)]
