# 5-regular loopless multigraphs on 8 vertices (max multiplicity 2)
# Fixed edges: [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (5, 6), (5, 6)]
# Only UNCOLORABLE graphs listed below
# Format: <index> | <edge_list>
#
6460 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (3, 7), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7)]
6461 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (3, 7), (4, 5), (4, 7), (5, 6), (5, 6), (6, 7)]
6462 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 6), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
6463 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 5), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
6464 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 4), (3, 7), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7)]
6746 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
6765 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 3), (2, 4), (2, 4), (2, 6), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
6771 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
6824 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 6), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
6830 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
6831 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 4), (3, 6), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
6832 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
6881 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
7073 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7089 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 4), (2, 7), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7096 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7133 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7140 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 5), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7141 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 4), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7142 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7191 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
7372 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 6), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7399 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 7), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7404 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (2, 6), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7443 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 7), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7448 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 6), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7451 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7452 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7518 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 5), (2, 5), (2, 6), (2, 6), (3, 6), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
7519 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 5), (2, 5), (2, 6), (2, 6), (3, 5), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
7520 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (3, 7), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7)]
7625 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 5), (2, 6), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7654 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7662 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7667 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7670 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 4), (2, 4), (2, 7), (3, 5), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7671 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 4), (2, 4), (2, 6), (3, 5), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7672 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 4), (2, 4), (2, 5), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7682 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 6), (2, 7), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7690 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 5), (2, 7), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7695 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 5), (2, 6), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7698 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (2, 7), (3, 6), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7699 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (2, 7), (3, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7700 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (2, 6), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7701 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (2, 6), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7702 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (2, 5), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7703 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (2, 5), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7713 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 5), (2, 6), (2, 7), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
7757 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 7), (3, 7), (4, 5), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6)]
7758 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
7759 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
7760 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 4), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7)]
7908 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 4), (2, 4), (2, 5), (2, 6), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
7918 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 3), (2, 6), (2, 7), (2, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7)]
7930 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 3), (2, 5), (2, 7), (2, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7)]
8011 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 3), (2, 4), (2, 4), (2, 6), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8017 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8018 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 3), (2, 3), (2, 7), (2, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7), (6, 7)]
8036 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 7), (2, 3), (2, 3), (2, 4), (2, 4), (4, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8167 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 6), (2, 4), (2, 4), (2, 5), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8239 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 6), (2, 3), (2, 4), (2, 4), (2, 7), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8246 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 6), (2, 3), (2, 4), (2, 4), (2, 5), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8259 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 6), (2, 3), (2, 3), (2, 4), (2, 4), (4, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8379 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 5), (2, 4), (2, 4), (2, 6), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8462 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 5), (2, 3), (2, 4), (2, 4), (2, 7), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8467 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 5), (2, 3), (2, 4), (2, 4), (2, 6), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8482 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8548 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 5), (2, 5), (2, 6), (2, 6), (3, 7), (3, 7), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
8549 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 5), (2, 5), (2, 6), (2, 6), (3, 7), (3, 7), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
8550 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7)]
8600 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 4), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8629 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 4), (2, 4), (2, 6), (2, 7), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8637 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 4), (2, 4), (2, 5), (2, 7), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8642 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 4), (2, 4), (2, 5), (2, 6), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8699 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8707 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8712 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8715 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (2, 7), (3, 6), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8716 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (2, 7), (3, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8717 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (2, 6), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8718 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (2, 6), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8719 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (2, 5), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8720 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (2, 5), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8731 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (2, 4), (2, 7), (4, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8732 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (2, 4), (2, 6), (4, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8733 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (2, 4), (2, 5), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
8811 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 5), (4, 6), (4, 7), (5, 6), (5, 6)]
8820 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 4), (2, 6), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6)]
8853 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 4), (2, 5), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6)]
8908 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 4), (2, 4), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7)]
8909 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 4), (2, 4), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 6), (6, 7)]
8922 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 4), (2, 4), (2, 6), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
8940 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
8950 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 3), (2, 7), (2, 7), (3, 5), (3, 6), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
8957 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 3), (2, 6), (2, 7), (3, 5), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
8990 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 3), (2, 5), (2, 7), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
9123 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 3), (2, 3), (2, 7), (3, 6), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7)]
9125 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 3), (2, 3), (2, 7), (3, 5), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7)]
9133 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 3), (2, 3), (2, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7)]
9151 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 7), (2, 3), (2, 3), (2, 5), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7)]
9249 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 6), (1, 7), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6)]
9335 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 6), (1, 7), (2, 4), (2, 4), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
9370 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 6), (1, 7), (2, 3), (2, 7), (2, 7), (3, 5), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
9530 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 6), (1, 7), (2, 3), (2, 4), (2, 4), (3, 4), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9531 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 6), (1, 7), (2, 3), (2, 3), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7)]
9591 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 6), (1, 7), (2, 3), (2, 3), (2, 4), (3, 4), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
9617 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 6), (1, 6), (2, 5), (2, 5), (2, 6), (3, 4), (3, 4), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
9829 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 7), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6)]
9915 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 7), (2, 4), (2, 4), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
