# 5-regular loopless multigraphs on 6 vertices (max multiplicity 3)
# Only UNCOLORABLE graphs listed below
# Format: <index> | <edge_list>
#
753 | [(0, 3), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 5), (2, 4), (2, 4), (3, 4), (3, 5), (4, 5)]
756 | [(0, 3), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]
757 | [(0, 3), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 4), (2, 4), (3, 5), (3, 5), (4, 5)]
759 | [(0, 3), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 3), (2, 4), (3, 5), (4, 5), (4, 5)]
763 | [(0, 3), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 3), (1, 4), (2, 4), (2, 4), (3, 5), (4, 5), (4, 5)]
795 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 4), (2, 4), (2, 5), (3, 4), (3, 4)]
798 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 5), (1, 5), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4)]
800 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 5), (1, 5), (2, 4), (2, 4), (2, 4), (3, 5), (3, 5)]
804 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 5), (2, 5), (2, 5), (2, 5), (3, 4), (3, 4)]
806 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5)]
811 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 4), (2, 4), (2, 5), (2, 5), (3, 5), (3, 5)]
824 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 4), (2, 5), (3, 4), (3, 4), (4, 5)]
827 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (4, 5)]
829 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 5), (2, 4), (2, 4), (3, 5), (3, 5), (4, 5)]
834 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 4), (2, 5), (3, 5), (3, 5), (4, 5)]
849 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 4), (1, 5), (1, 5), (1, 5), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4)]
852 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 4), (1, 4), (1, 5), (1, 5), (2, 3), (2, 5), (2, 5), (2, 5), (3, 4)]
856 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 3), (1, 5), (1, 5), (1, 5), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4)]
859 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 3), (1, 4), (1, 5), (1, 5), (2, 4), (2, 5), (2, 5), (2, 5), (3, 4)]
866 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4)]
867 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 4), (2, 4), (2, 5), (3, 4), (3, 5)]
869 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (4, 5)]
872 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 4), (1, 5), (1, 5), (2, 5), (2, 5), (2, 5), (3, 4), (3, 4)]
873 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 4), (1, 5), (1, 5), (2, 4), (2, 5), (2, 5), (3, 4), (3, 5)]
875 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 4), (1, 5), (1, 5), (2, 3), (2, 5), (2, 5), (3, 4), (4, 5)]
878 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 4), (1, 4), (1, 5), (2, 5), (2, 5), (2, 5), (3, 4), (3, 5)]
882 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 3), (1, 5), (1, 5), (2, 4), (2, 5), (2, 5), (3, 4), (4, 5)]
885 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (2, 5), (2, 5), (3, 4), (4, 5)]
891 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (4, 5)]
892 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]
894 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 3), (2, 5), (3, 4), (4, 5), (4, 5)]
897 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 2), (1, 4), (1, 5), (2, 5), (2, 5), (3, 4), (3, 5), (4, 5)]
901 | [(0, 3), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 2), (1, 3), (1, 5), (2, 5), (2, 5), (3, 4), (4, 5), (4, 5)]
913 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 3), (1, 3), (1, 4), (1, 4), (1, 4), (2, 3), (2, 3), (2, 5), (2, 5), (3, 4)]
920 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 3), (1, 3), (1, 3), (1, 4), (1, 4), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4)]
936 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 4), (1, 4), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4)]
941 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 4), (1, 4), (2, 3), (2, 3), (2, 3), (4, 5), (4, 5)]
945 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4)]
950 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (2, 4), (4, 5), (4, 5)]
964 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 4), (2, 5), (2, 5), (3, 4), (3, 4), (3, 4)]
969 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (3, 4), (4, 5), (4, 5)]
972 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 3), (2, 3), (2, 4), (3, 4), (4, 5), (4, 5)]
982 | [(0, 2), (0, 4), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 3), (1, 3), (2, 3), (3, 4), (3, 4), (4, 5), (4, 5)]
996 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 3), (1, 3), (1, 3), (1, 5), (1, 5), (2, 3), (2, 4), (2, 4), (2, 4), (3, 5)]
1001 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 3), (1, 3), (1, 3), (1, 4), (1, 4), (2, 3), (2, 5), (2, 5), (2, 5), (3, 4)]
1023 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (4, 5), (4, 5)]
1029 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 5), (2, 4), (2, 4), (2, 4), (3, 5), (3, 5)]
1032 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 5), (2, 3), (2, 3), (2, 4), (4, 5), (4, 5)]
1033 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 4), (2, 5), (2, 5), (2, 5), (3, 4), (3, 4)]
1038 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (2, 5), (4, 5), (4, 5)]
1057 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 5), (2, 3), (2, 3), (3, 4), (4, 5), (4, 5)]
1063 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (3, 5), (4, 5), (4, 5)]
1067 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 3), (2, 3), (2, 5), (3, 4), (4, 5), (4, 5)]
1068 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 3), (2, 3), (2, 4), (3, 5), (4, 5), (4, 5)]
1069 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 3), (2, 3), (2, 3), (4, 5), (4, 5), (4, 5)]
1081 | [(0, 2), (0, 4), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 3), (1, 3), (2, 3), (3, 4), (3, 5), (4, 5), (4, 5)]
1086 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 3), (1, 3), (1, 5), (1, 5), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (3, 5)]
1093 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 3), (1, 3), (1, 3), (1, 5), (1, 5), (2, 3), (2, 4), (2, 4), (2, 5), (3, 5)]
1110 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 3), (1, 3), (1, 5), (1, 5), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5)]
1113 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 3), (1, 3), (1, 5), (1, 5), (2, 3), (2, 3), (2, 3), (4, 5), (4, 5)]
1120 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 5), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5)]
1123 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 3), (1, 3), (1, 3), (1, 5), (2, 3), (2, 3), (2, 5), (4, 5), (4, 5)]
1139 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 5), (2, 4), (2, 4), (3, 5), (3, 5), (3, 5)]
1142 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 5), (2, 3), (2, 3), (3, 5), (4, 5), (4, 5)]
1148 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 3), (2, 3), (2, 5), (3, 5), (4, 5), (4, 5)]
1158 | [(0, 2), (0, 4), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 3), (1, 3), (2, 3), (3, 5), (3, 5), (4, 5), (4, 5)]
1168 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 3), (1, 3), (1, 4), (1, 4), (1, 4), (2, 3), (2, 4), (2, 5), (2, 5), (3, 4)]
1173 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 3), (1, 3), (1, 3), (1, 4), (1, 4), (2, 4), (2, 4), (2, 5), (2, 5), (3, 4)]
1184 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 4), (1, 4), (1, 4), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4)]
1186 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 4), (1, 4), (1, 4), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5)]
1194 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 4), (1, 4), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4)]
1196 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 4), (1, 4), (2, 4), (2, 4), (2, 4), (3, 5), (3, 5)]
1209 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 4), (2, 3), (2, 4), (3, 4), (3, 5), (3, 5)]
1215 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 4), (1, 4), (2, 5), (2, 5), (3, 4), (3, 4), (3, 4)]
1217 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 4), (1, 4), (2, 4), (2, 4), (3, 4), (3, 5), (3, 5)]
1229 | [(0, 2), (0, 3), (0, 5), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 4), (3, 4), (3, 4), (3, 5), (3, 5)]
1253 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 3), (1, 3), (1, 4), (1, 4), (1, 4), (2, 3), (2, 5), (2, 5), (2, 5), (3, 4)]
1261 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 3), (1, 3), (1, 3), (1, 4), (1, 4), (2, 4), (2, 5), (2, 5), (2, 5), (3, 4)]
1293 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 2), (1, 3), (1, 3), (1, 4), (1, 4), (2, 5), (2, 5), (2, 5), (3, 4), (3, 4)]
1313 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 4), (2, 3), (2, 4), (3, 5), (3, 5), (3, 5)]
1326 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 4), (1, 4), (2, 4), (2, 4), (3, 5), (3, 5), (3, 5)]
1338 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 4), (2, 3), (2, 3), (4, 5), (4, 5), (4, 5)]
1341 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 3), (2, 3), (2, 4), (4, 5), (4, 5), (4, 5)]
1348 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 4), (3, 4), (3, 5), (3, 5), (3, 5)]
1358 | [(0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 3), (1, 3), (2, 3), (3, 4), (4, 5), (4, 5), (4, 5)]
1370 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 3), (1, 3), (1, 5), (1, 5), (1, 5), (2, 3), (2, 4), (2, 4), (2, 4), (3, 5)]
1380 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 3), (1, 3), (1, 3), (1, 5), (1, 5), (2, 4), (2, 4), (2, 4), (2, 5), (3, 5)]
1409 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 2), (1, 3), (1, 3), (1, 5), (1, 5), (2, 4), (2, 4), (2, 4), (3, 5), (3, 5)]
1428 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 3), (2, 5), (3, 4), (3, 4), (3, 4)]
1438 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 3), (1, 5), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (3, 4)]
1458 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 5), (2, 3), (2, 3), (4, 5), (4, 5), (4, 5)]
1464 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 3), (1, 3), (1, 3), (2, 3), (2, 5), (4, 5), (4, 5), (4, 5)]
1465 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 5), (3, 4), (3, 4), (3, 4), (3, 5)]
1481 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 3), (1, 3), (2, 3), (3, 5), (4, 5), (4, 5), (4, 5)]
1488 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 3), (1, 3), (1, 5), (1, 5), (1, 5), (2, 3), (2, 4), (2, 4), (2, 5), (3, 5)]
1495 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 3), (1, 3), (1, 3), (1, 5), (1, 5), (2, 4), (2, 4), (2, 5), (2, 5), (3, 5)]
1503 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 3), (1, 5), (1, 5), (1, 5), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4)]
1505 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 3), (1, 5), (1, 5), (1, 5), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5)]
1513 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 3), (1, 3), (1, 5), (1, 5), (2, 5), (2, 5), (2, 5), (3, 4), (3, 4)]
1515 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 3), (1, 3), (1, 5), (1, 5), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5)]
1527 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 3), (2, 5), (3, 4), (3, 4), (3, 5)]
1534 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 2), (1, 3), (1, 5), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (3, 5)]
1536 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 2), (1, 3), (1, 5), (1, 5), (2, 4), (2, 4), (3, 5), (3, 5), (3, 5)]
1549 | [(0, 2), (0, 3), (0, 4), (0, 4), (0, 4), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 5), (3, 4), (3, 4), (3, 5), (3, 5)]
1562 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 4), (1, 4), (1, 4), (1, 5), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (4, 5)]
1575 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 3), (1, 3), (1, 4), (1, 4), (1, 4), (2, 4), (2, 5), (2, 5), (2, 5), (3, 4)]
1586 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (3, 5), (3, 5)]
1589 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 4), (1, 4), (1, 4), (1, 5), (2, 3), (2, 3), (2, 3), (4, 5), (4, 5)]
1596 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 3), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (2, 4), (3, 5), (3, 5)]
1600 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 3), (1, 4), (1, 4), (1, 4), (2, 5), (2, 5), (2, 5), (3, 4), (3, 4)]
1602 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 3), (1, 4), (1, 4), (1, 4), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5)]
1621 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (3, 4), (3, 5), (3, 5)]
1626 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 4), (2, 4), (2, 5), (3, 4), (3, 5), (3, 5)]
1627 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 4), (2, 4), (2, 4), (3, 5), (3, 5), (3, 5)]
1629 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 4), (2, 3), (2, 4), (3, 5), (3, 5), (4, 5)]
1637 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 3), (1, 4), (1, 4), (2, 4), (2, 4), (3, 5), (3, 5), (4, 5)]
1651 | [(0, 2), (0, 3), (0, 3), (0, 5), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 4), (3, 4), (3, 5), (3, 5), (4, 5)]
1660 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 4), (1, 4), (1, 5), (1, 5), (1, 5), (2, 3), (2, 3), (2, 3), (2, 4), (4, 5)]
1663 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 4), (1, 4), (1, 4), (1, 5), (1, 5), (2, 3), (2, 3), (2, 3), (2, 5), (4, 5)]
1694 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 4), (1, 4), (1, 5), (1, 5), (2, 3), (2, 3), (2, 3), (4, 5), (4, 5)]
1727 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 4), (2, 5), (3, 4), (3, 4), (3, 4)]
1730 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 5), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (3, 4)]
1738 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (3, 5), (3, 5), (3, 5)]
1743 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 4), (1, 4), (1, 4), (2, 4), (2, 5), (3, 5), (3, 5), (3, 5)]
1764 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 5), (3, 4), (3, 4), (3, 4), (4, 5)]
1771 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 5), (1, 2), (1, 2), (1, 2), (1, 4), (1, 4), (2, 4), (3, 5), (3, 5), (3, 5), (4, 5)]
1783 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 4), (1, 4), (1, 5), (1, 5), (1, 5), (2, 3), (2, 3), (2, 3), (2, 5), (4, 5)]
1793 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 3), (1, 3), (1, 5), (1, 5), (1, 5), (2, 4), (2, 4), (2, 4), (2, 5), (3, 5)]
1802 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 4), (1, 5), (1, 5), (1, 5), (2, 3), (2, 5), (2, 5), (3, 4), (3, 4)]
1807 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 4), (1, 5), (1, 5), (1, 5), (2, 3), (2, 3), (2, 3), (4, 5), (4, 5)]
1812 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 3), (1, 5), (1, 5), (1, 5), (2, 4), (2, 5), (2, 5), (3, 4), (3, 4)]
1814 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 3), (1, 5), (1, 5), (1, 5), (2, 4), (2, 4), (2, 4), (3, 5), (3, 5)]
1818 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 3), (1, 4), (1, 5), (1, 5), (2, 5), (2, 5), (2, 5), (3, 4), (3, 4)]
1837 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (3, 4)]
1838 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 4), (2, 5), (3, 4), (3, 4), (3, 5)]
1840 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 5), (1, 5), (1, 5), (2, 3), (2, 5), (3, 4), (3, 4), (4, 5)]
1843 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 4), (1, 5), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (3, 5)]
1853 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 3), (1, 5), (1, 5), (2, 5), (2, 5), (3, 4), (3, 4), (4, 5)]
1868 | [(0, 2), (0, 3), (0, 3), (0, 4), (0, 4), (1, 2), (1, 2), (1, 2), (1, 5), (1, 5), (2, 5), (3, 4), (3, 4), (3, 5), (4, 5)]
1882 | [(0, 2), (0, 3), (0, 3), (0, 3), (0, 5), (1, 4), (1, 4), (1, 5), (1, 5), (1, 5), (2, 3), (2, 3), (2, 4), (2, 4), (4, 5)]
1885 | [(0, 2), (0, 3), (0, 3), (0, 3), (0, 5), (1, 4), (1, 4), (1, 4), (1, 5), (1, 5), (2, 3), (2, 3), (2, 4), (2, 5), (4, 5)]
1902 | [(0, 2), (0, 3), (0, 3), (0, 3), (0, 5), (1, 2), (1, 4), (1, 4), (1, 5), (1, 5), (2, 4), (2, 4), (2, 4), (3, 5), (3, 5)]
1905 | [(0, 2), (0, 3), (0, 3), (0, 3), (0, 5), (1, 2), (1, 4), (1, 4), (1, 5), (1, 5), (2, 3), (2, 3), (2, 4), (4, 5), (4, 5)]
1908 | [(0, 2), (0, 3), (0, 3), (0, 3), (0, 5), (1, 2), (1, 4), (1, 4), (1, 4), (1, 5), (2, 4), (2, 4), (2, 5), (3, 5), (3, 5)]
